Input #0, mov,mp4,m4a,3gp,3g2,mj2, from '/Users/sethlim/Downloads/DoorDash Voice Agent for Dasher Reactivation.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.3.100
  Duration: 00:05:04.92, start: 0.000000, bitrate: 497 kb/s
  Stream #0:0[0x1](und): Video: h264 (Main) (avc1 / 0x31637661), yuv420p(progressive), 1662x1080 [SAR 1:1 DAR 277:180], 419 kb/s, 30 fps, 30 tbr, 90k tbn, start 0.023000 (default)
    Metadata:
      handler_name    : VideoHandler
  Stream #0:1[0x2](und): Audio: aac (LC) (mp4a / 0x6134706D), 44100 Hz, mono, fltp, 70 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:1 (aac) -> ebur128:default
  ebur128:out0 -> Stream #0:0 (pcm_s16le)
  Stream #0:0 -> #0:1 (h264 (native) -> wrapped_avframe (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.0999773  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK:  -inf dBFS  TPK:  -inf dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.199977   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -83.4 dBFS  TPK: -83.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.299977   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -82.9 dBFS  TPK: -82.9 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Stream #0:0: Audio: pcm_s16le, 44100 Hz, mono, s16, 705 kb/s
    Metadata:
      encoder         : Lavc62.28.101 pcm_s16le
  Stream #0:1(und): Video: wrapped_avframe, yuv420p(progressive), 1662x1080 [SAR 1:1 DAR 277:180], q=2-31, 200 kb/s, 30 fps, 30 tbn (default)
    Metadata:
      encoder         : Lavc62.28.101 wrapped_avframe
      handler_name    : VideoHandler
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.399977   TARGET:-23 LUFS    M: -93.9 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -75.6 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.499977   TARGET:-23 LUFS    M: -93.6 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -87.9 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.599977   TARGET:-23 LUFS    M: -93.6 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -83.3 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.7        TARGET:-23 LUFS    M: -94.2 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -88.4 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.799977   TARGET:-23 LUFS    M:-101.4 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -88.9 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.899977   TARGET:-23 LUFS    M: -89.0 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -68.3 dBFS  TPK: -68.3 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.999977   TARGET:-23 LUFS    M: -57.7 S:-120.7     I: -57.7 LUFS       LRA:   0.0 LU  FTPK: -31.2 dBFS  TPK: -31.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.099977   TARGET:-23 LUFS    M: -42.6 S:-120.7     I: -42.6 LUFS       LRA:   0.0 LU  FTPK: -21.8 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.199977   TARGET:-23 LUFS    M: -42.4 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -30.3 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.299977   TARGET:-23 LUFS    M: -42.4 S:-120.7     I: -42.4 LUFS       LRA:   0.0 LU  FTPK: -70.9 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.399977   TARGET:-23 LUFS    M: -42.5 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -89.2 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.499977   TARGET:-23 LUFS    M: -55.7 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -74.6 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.599977   TARGET:-23 LUFS    M: -50.4 S:-120.7     I: -43.3 LUFS       LRA:   0.0 LU  FTPK: -23.9 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.699977   TARGET:-23 LUFS    M: -37.3 S:-120.7     I: -41.5 LUFS       LRA:   0.0 LU  FTPK: -18.7 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.799977   TARGET:-23 LUFS    M: -33.8 S:-120.7     I: -38.6 LUFS       LRA:   0.0 LU  FTPK: -19.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.899977   TARGET:-23 LUFS    M: -33.5 S:-120.7     I: -37.4 LUFS       LRA:   0.0 LU  FTPK: -24.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.999977   TARGET:-23 LUFS    M: -33.1 S:-120.7     I: -36.6 LUFS       LRA:   0.0 LU  FTPK: -21.4 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.099977   TARGET:-23 LUFS    M: -34.3 S:-120.7     I: -36.3 LUFS       LRA:   0.0 LU  FTPK: -20.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.199977   TARGET:-23 LUFS    M: -38.4 S:-120.7     I: -36.4 LUFS       LRA:   0.0 LU  FTPK: -52.9 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.299977   TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -36.6 LUFS       LRA:   0.0 LU  FTPK: -57.8 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.399977   TARGET:-23 LUFS    M: -41.9 S:-120.7     I: -36.9 LUFS       LRA:   0.0 LU  FTPK: -79.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.499977   TARGET:-23 LUFS    M: -48.0 S:-120.7     I: -37.2 LUFS       LRA:   0.0 LU  FTPK: -25.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.599977   TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -37.3 LUFS       LRA:   0.0 LU  FTPK: -23.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.699977   TARGET:-23 LUFS    M: -38.9 S:-120.7     I: -37.4 LUFS       LRA:   0.0 LU  FTPK: -27.4 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.799977   TARGET:-23 LUFS    M: -35.9 S:-120.7     I: -37.1 LUFS       LRA:   0.0 LU  FTPK: -17.2 dBFS  TPK: -17.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.899977   TARGET:-23 LUFS    M: -34.5 S:-120.7     I: -36.8 LUFS       LRA:   0.0 LU  FTPK: -19.6 dBFS  TPK: -17.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 81.684943  TARGET:-23 LUFS    M: -34.1 S: -38.2     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -21.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 81.784943  TARGET:-23 LUFS    M: -35.4 S: -38.2     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -27.5 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 81.884943  TARGET:-23 LUFS    M: -38.4 S: -38.2     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -41.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 81.984943  TARGET:-23 LUFS    M: -36.7 S: -38.0     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -18.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.084943  TARGET:-23 LUFS    M: -38.1 S: -38.0     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -19.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.184943  TARGET:-23 LUFS    M: -38.9 S: -37.9     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -27.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.284943  TARGET:-23 LUFS    M: -36.9 S: -37.7     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -21.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.384943  TARGET:-23 LUFS    M: -38.1 S: -37.6     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -26.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.463787  TARGET:-23 LUFS    M: -39.1 S: -37.6     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -24.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.563787  TARGET:-23 LUFS    M: -38.0 S: -37.4     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -22.3 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.663787  TARGET:-23 LUFS    M: -39.4 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -26.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.763787  TARGET:-23 LUFS    M: -39.9 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -29.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.863787  TARGET:-23 LUFS    M: -40.6 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -45.5 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 82.963787  TARGET:-23 LUFS    M: -44.2 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -49.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.063787  TARGET:-23 LUFS    M: -50.7 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -81.5 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.163787  TARGET:-23 LUFS    M: -59.3 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -88.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.263787  TARGET:-23 LUFS    M: -68.9 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -89.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.363787  TARGET:-23 LUFS    M:-104.0 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -93.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.463787  TARGET:-23 LUFS    M:-109.9 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -88.3 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.563787  TARGET:-23 LUFS    M:-111.3 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -89.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.663787  TARGET:-23 LUFS    M:-113.2 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -107.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.763787  TARGET:-23 LUFS    M:-108.8 S: -37.3     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -88.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.863787  TARGET:-23 LUFS    M: -87.2 S: -38.2     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -57.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 83.963787  TARGET:-23 LUFS    M: -87.2 S: -39.2     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -89.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.063787  TARGET:-23 LUFS    M: -69.8 S: -39.4     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -42.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.163787  TARGET:-23 LUFS    M: -39.1 S: -38.9     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -17.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.263787  TARGET:-23 LUFS    M: -34.1 S: -38.2     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -17.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.363787  TARGET:-23 LUFS    M: -34.1 S: -38.7     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -33.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.463787  TARGET:-23 LUFS    M: -32.2 S: -38.4     I: -37.0 LUFS       LRA:   4.4 LU  FTPK: -18.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.563787  TARGET:-23 LUFS    M: -30.3 S: -36.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -18.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.663787  TARGET:-23 LUFS    M: -31.5 S: -37.1     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -27.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.763787  TARGET:-23 LUFS    M: -30.3 S: -36.6     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -18.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.863787  TARGET:-23 LUFS    M: -31.2 S: -36.5     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -22.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 84.963787  TARGET:-23 LUFS    M: -34.2 S: -36.4     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -19.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.063787  TARGET:-23 LUFS    M: -34.0 S: -36.4     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -24.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.163787  TARGET:-23 LUFS    M: -36.9 S: -36.4     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -27.5 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.263787  TARGET:-23 LUFS    M: -37.9 S: -36.6     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -32.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.363787  TARGET:-23 LUFS    M: -40.9 S: -36.6     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -32.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.46381   TARGET:-23 LUFS    M: -40.0 S: -36.5     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -24.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.56381   TARGET:-23 LUFS    M: -40.4 S: -36.6     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -24.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.66381   TARGET:-23 LUFS    M: -40.6 S: -36.7     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -69.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.763787  TARGET:-23 LUFS    M: -40.4 S: -36.7     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -30.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.863787  TARGET:-23 LUFS    M: -44.4 S: -36.6     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -34.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 85.963787  TARGET:-23 LUFS    M: -46.9 S: -36.6     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -32.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.063787  TARGET:-23 LUFS    M: -40.6 S: -36.4     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -24.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.163787  TARGET:-23 LUFS    M: -40.9 S: -36.4     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -39.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.263787  TARGET:-23 LUFS    M: -38.2 S: -36.3     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -22.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.363787  TARGET:-23 LUFS    M: -33.7 S: -35.6     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -15.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.463787  TARGET:-23 LUFS    M: -32.4 S: -35.2     I: -36.9 LUFS       LRA:   4.3 LU  FTPK: -18.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.563787  TARGET:-23 LUFS    M: -32.2 S: -35.1     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -21.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.663787  TARGET:-23 LUFS    M: -32.4 S: -35.0     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -20.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.763787  TARGET:-23 LUFS    M: -34.7 S: -34.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -20.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.863787  TARGET:-23 LUFS    M: -38.6 S: -34.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -27.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 86.963787  TARGET:-23 LUFS    M: -39.4 S: -34.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -42.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.063787  TARGET:-23 LUFS    M: -37.4 S: -34.7     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -20.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.163787  TARGET:-23 LUFS    M: -35.9 S: -34.7     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -19.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.263787  TARGET:-23 LUFS    M: -34.0 S: -34.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -22.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.363787  TARGET:-23 LUFS    M: -33.1 S: -34.8     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -20.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.463787  TARGET:-23 LUFS    M: -34.1 S: -35.1     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -22.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.563787  TARGET:-23 LUFS    M: -34.3 S: -35.8     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -20.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.663787  TARGET:-23 LUFS    M: -36.6 S: -35.9     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -33.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.763787  TARGET:-23 LUFS    M: -38.3 S: -36.4     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -28.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.863787  TARGET:-23 LUFS    M: -38.9 S: -36.5     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -41.5 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 87.963787  TARGET:-23 LUFS    M: -45.4 S: -36.7     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -39.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.063787  TARGET:-23 LUFS    M: -40.4 S: -36.6     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -25.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.163787  TARGET:-23 LUFS    M: -40.5 S: -36.7     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -27.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.242608  TARGET:-23 LUFS    M: -35.6 S: -36.2     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -24.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.342585  TARGET:-23 LUFS    M: -35.6 S: -36.2     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -30.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.442585  TARGET:-23 LUFS    M: -36.4 S: -36.3     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -24.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.542585  TARGET:-23 LUFS    M: -35.8 S: -36.2     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -23.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.642585  TARGET:-23 LUFS    M: -38.0 S: -36.0     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -21.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.742585  TARGET:-23 LUFS    M: -37.0 S: -35.9     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -25.6 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.842585  TARGET:-23 LUFS    M: -36.8 S: -35.9     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -28.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 88.942585  TARGET:-23 LUFS    M: -37.7 S: -35.9     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -30.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.042585  TARGET:-23 LUFS    M: -40.4 S: -36.0     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -33.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.142585  TARGET:-23 LUFS    M: -43.1 S: -36.0     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -33.8 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.242585  TARGET:-23 LUFS    M: -48.1 S: -36.2     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -64.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.342585  TARGET:-23 LUFS    M: -52.6 S: -36.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -86.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.442585  TARGET:-23 LUFS    M: -55.7 S: -37.6     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -78.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.542585  TARGET:-23 LUFS    M: -89.9 S: -37.7     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -100.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.642585  TARGET:-23 LUFS    M:-104.5 S: -37.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -83.9 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.742585  TARGET:-23 LUFS    M: -81.5 S: -38.0     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -54.2 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.842585  TARGET:-23 LUFS    M: -81.4 S: -38.1     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -74.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 89.942585  TARGET:-23 LUFS    M: -78.2 S: -38.1     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -65.0 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 90.042585  TARGET:-23 LUFS    M: -76.2 S: -38.6     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -63.7 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 90.142585  TARGET:-23 LUFS    M: -76.9 S: -39.1     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -67.3 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 90.242585  TARGET:-23 LUFS    M: -76.8 S: -39.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -72.4 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 90.342585  TARGET:-23 LUFS    M: -35.3 S: -38.9     I: -36.9 LUFS       LRA:   4.4 LU  FTPK: -15.1 dBFS  TPK: -14.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 90.442585  TARGET:-23 LUFS    M: -31.2 S: -37.2     I: -36.8 LUFS       LRA:   4.4 LU  FTPK: -15.9 dBFS  TPK: -14.5 dBFS
